1.300000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00
1.300000000000000000e+01,1.400000000000000000e+01,1.970446818447149084e+01
1.300000000000000000e+01,1.500000000000000000e+01,2.036321464938895787e+01
1.300000000000000000e+01,1.600000000000000000e+01,2.029960457547027630e+01
1.300000000000000000e+01,1.700000000000000000e+01,1.808449612057315292e+01
1.300000000000000000e+01,1.800000000000000000e+01,1.684089821588322877e+01
1.300000000000000000e+01,1.900000000000000000e+01,1.607347069117232152e+01
1.300000000000000000e+01,2.000000000000000000e+01,1.512035705104472072e+01
1.300000000000000000e+01,2.100000000000000000e+01,1.287426203194447716e+01
1.300000000000000000e+01,2.200000000000000000e+01,2.307695995677034517e+01
1.300000000000000000e+01,2.300000000000000000e+01,2.183120828366266153e+01
1.300000000000000000e+01,2.400000000000000000e+01,2.037441793429241343e+01
1.300000000000000000e+01,2.500000000000000000e+01,1.861447903897889233e+01
1.300000000000000000e+01,2.600000000000000000e+01,1.643190474519941802e+01
1.300000000000000000e+01,2.700000000000000000e+01,1.500960169288063817e+01
1.300000000000000000e+01,2.800000000000000000e+01,2.068297749213268588e+01
1.300000000000000000e+01,2.900000000000000000e+01,1.977916559932757323e+01
1.300000000000000000e+01,3.000000000000000000e+01,1.808049945020125193e+01
1.300000000000000000e+01,3.100000000000000000e+01,1.637691597158437062e+01
1.300000000000000000e+01,3.200000000000000000e+01,1.553790433578664398e+01
1.300000000000000000e+01,3.300000000000000000e+01,1.418513707481610275e+01
1.300000000000000000e+01,3.400000000000000000e+01,1.311265116169069422e+01
1.300000000000000000e+01,3.500000000000000000e+01,1.222719092755001924e+01
1.300000000000000000e+01,3.600000000000000000e+01,1.144693557696201935e+01
1.300000000000000000e+01,3.700000000000000000e+01,1.007921358154959535e+01
1.300000000000000000e+01,3.800000000000000000e+01,9.510195456858111740e+00
1.300000000000000000e+01,3.900000000000000000e+01,8.733995884175213220e+00
1.300000000000000000e+01,4.000000000000000000e+01,8.176979416709142967e+00
1.300000000000000000e+01,4.100000000000000000e+01,7.349722384455046331e+00
1.300000000000000000e+01,4.200000000000000000e+01,6.066090055893269550e+00
1.300000000000000000e+01,4.300000000000000000e+01,4.188675025229041005e+00
1.300000000000000000e+01,4.400000000000000000e+01,5.484372502278637818e+00
1.300000000000000000e+01,4.500000000000000000e+01,6.127527953468705491e+00
1.300000000000000000e+01,4.600000000000000000e+01,7.041349526543741355e+00
1.300000000000000000e+01,4.700000000000000000e+01,7.602358849714308420e+00
1.300000000000000000e+01,4.800000000000000000e+01,7.794834647991810250e+00
1.300000000000000000e+01,4.900000000000000000e+01,8.034780506304761261e+00
1.300000000000000000e+01,5.000000000000000000e+01,8.859969203427413120e+00
1.300000000000000000e+01,5.100000000000000000e+01,9.471500743153123736e+00
1.300000000000000000e+01,5.200000000000000000e+01,1.036014544301128204e+01
1.300000000000000000e+01,5.300000000000000000e+01,1.108103468395002622e+01
1.300000000000000000e+01,5.400000000000000000e+01,1.242730206195924225e+01
1.300000000000000000e+01,5.500000000000000000e+01,1.357815749043242270e+01
1.300000000000000000e+01,5.600000000000000000e+01,1.182839285112146932e+01
1.300000000000000000e+01,5.700000000000000000e+01,1.090016466407050011e+01
1.300000000000000000e+01,5.800000000000000000e+01,9.776887716133481732e+00
1.300000000000000000e+01,5.900000000000000000e+01,8.403029594912789335e+00
1.300000000000000000e+01,6.000000000000000000e+01,7.722160252297819660e+00
1.300000000000000000e+01,6.100000000000000000e+01,7.197069560297466140e+00
1.300000000000000000e+01,6.200000000000000000e+01,6.015891290481047093e+00
1.300000000000000000e+01,6.300000000000000000e+01,4.857992671610547042e+00
1.300000000000000000e+01,6.400000000000000000e+01,3.723378841577531517e+00
1.300000000000000000e+01,6.500000000000000000e+01,3.078953584626000328e+00
1.300000000000000000e+01,6.600000000000000000e+01,2.334969979817515640e+00
1.300000000000000000e+01,6.700000000000000000e+01,1.446611339608256275e+00
1.300000000000000000e+01,6.800000000000000000e+01,2.448895385789747525e+00
1.300000000000000000e+01,6.900000000000000000e+01,3.251503823916097158e+00
1.300000000000000000e+01,7.000000000000000000e+01,4.240214401677667055e+00
1.300000000000000000e+01,7.100000000000000000e+01,3.987187803412349130e+00
1.300000000000000000e+01,7.200000000000000000e+01,3.736490529213697620e+00
1.300000000000000000e+01,7.300000000000000000e+01,4.574727703999428741e+00
1.300000000000000000e+01,7.400000000000000000e+01,4.831653180700053341e+00
1.300000000000000000e+01,7.500000000000000000e+01,5.934135658144120917e+00
1.300000000000000000e+01,7.600000000000000000e+01,6.592051425236303608e+00
1.300000000000000000e+01,7.700000000000000000e+01,6.920630042871668053e+00
1.300000000000000000e+01,7.800000000000000000e+01,6.715759783770062441e+00
1.300000000000000000e+01,7.900000000000000000e+01,4.907865040546592006e+00
1.300000000000000000e+01,8.000000000000000000e+01,5.135355580234000072e+00
1.400000000000000000e+01,0.000000000000000000e+00,1.948798695861213304e+01
1.400000000000000000e+01,1.000000000000000000e+00,1.847502084187663840e+01
1.400000000000000000e+01,2.000000000000000000e+00,1.908475956273717955e+01
1.400000000000000000e+01,3.000000000000000000e+00,1.857558929104828493e+01
1.400000000000000000e+01,4.000000000000000000e+00,1.812430526544836695e+01
1.400000000000000000e+01,5.000000000000000000e+00,1.877734459059677619e+01
1.400000000000000000e+01,6.000000000000000000e+00,2.616435943904356520e+01
1.400000000000000000e+01,7.000000000000000000e+00,2.604850646833120109e+01
1.400000000000000000e+01,8.000000000000000000e+00,2.582117498961768476e+01
1.400000000000000000e+01,9.000000000000000000e+00,2.477821598598592701e+01
1.400000000000000000e+01,1.000000000000000000e+01,2.394417715818885029e+01
1.400000000000000000e+01,1.100000000000000000e+01,2.267852449137735249e+01
1.400000000000000000e+01,1.200000000000000000e+01,2.104726212288975873e+01
1.400000000000000000e+01,1.300000000000000000e+01,1.970446818447155124e+01
1.400000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00
1.400000000000000000e+01,1.500000000000000000e+01,1.658427078892788842e+00
1.400000000000000000e+01,1.600000000000000000e+01,2.645759845538701693e+00
1.400000000000000000e+01,1.700000000000000000e+01,3.901501782500283344e+00
1.400000000000000000e+01,1.800000000000000000e+01,5.070600433977617172e+00
1.400000000000000000e+01,1.900000000000000000e+01,5.904556583489853239e+00
1.400000000000000000e+01,2.000000000000000000e+01,7.088144684567900811e+00
1.400000000000000000e+01,2.100000000000000000e+01,1.021353556883147284e+01
1.400000000000000000e+01,2.200000000000000000e+01,1.518804235813163217e+01
1.400000000000000000e+01,2.300000000000000000e+01,1.413921129479136063e+01
1.400000000000000000e+01,2.400000000000000000e+01,1.320950758537716574e+01
1.400000000000000000e+01,2.500000000000000000e+01,1.194322489911920293e+01
1.400000000000000000e+01,2.600000000000000000e+01,1.134494502987716835e+01
1.400000000000000000e+01,2.700000000000000000e+01,9.777805296344837416e+00
1.400000000000000000e+01,2.800000000000000000e+01,3.353179821541869643e+01
1.400000000000000000e+01,2.900000000000000000e+01,3.221303179557538954e+01
1.400000000000000000e+01,3.000000000000000000e+01,3.045823589633262785e+01
1.400000000000000000e+01,3.100000000000000000e+01,2.915127110943963018e+01
1.400000000000000000e+01,3.200000000000000000e+01,2.866896159883827977e+01
1.400000000000000000e+01,3.300000000000000000e+01,2.794471828587480999e+01
1.400000000000000000e+01,3.400000000000000000e+01,2.750385934815755817e+01
1.400000000000000000e+01,3.500000000000000000e+01,2.728749937996783004e+01
1.400000000000000000e+01,3.600000000000000000e+01,2.722825106309850085e+01
1.400000000000000000e+01,3.700000000000000000e+01,2.614370850349682129e+01
1.400000000000000000e+01,3.800000000000000000e+01,2.535119967243472772e+01
1.400000000000000000e+01,3.900000000000000000e+01,2.418631383527412737e+01
1.400000000000000000e+01,4.000000000000000000e+01,2.323885143019110444e+01
1.400000000000000000e+01,4.100000000000000000e+01,2.225579608047627644e+01
1.400000000000000000e+01,4.200000000000000000e+01,2.183103520153432342e+01
1.400000000000000000e+01,4.300000000000000000e+01,1.654728966483821750e+01
1.400000000000000000e+01,4.400000000000000000e+01,1.422319415035597423e+01
1.400000000000000000e+01,4.500000000000000000e+01,1.365295417726729887e+01
1.400000000000000000e+01,4.600000000000000000e+01,1.302308977440496918e+01
1.400000000000000000e+01,4.700000000000000000e+01,1.330366372967955613e+01
1.400000000000000000e+01,4.800000000000000000e+01,1.429939195905702043e+01
1.400000000000000000e+01,4.900000000000000000e+01,1.519374306532966301e+01
1.400000000000000000e+01,5.000000000000000000e+01,1.632288284002750345e+01
1.400000000000000000e+01,5.100000000000000000e+01,1.704829091894031379e+01
1.400000000000000000e+01,5.200000000000000000e+01,1.803163851613719970e+01
1.400000000000000000e+01,5.300000000000000000e+01,1.885278855251989683e+01
1.400000000000000000e+01,5.400000000000000000e+01,2.027117061358743655e+01
1.400000000000000000e+01,5.500000000000000000e+01,2.140627682634088558e+01
1.400000000000000000e+01,5.600000000000000000e+01,1.130161081485071151e+01
1.400000000000000000e+01,5.700000000000000000e+01,1.252840287403171082e+01
1.400000000000000000e+01,5.800000000000000000e+01,1.356564249750821816e+01
1.400000000000000000e+01,5.900000000000000000e+01,1.521323166063323917e+01
1.400000000000000000e+01,6.000000000000000000e+01,1.623923945653467626e+01
1.400000000000000000e+01,6.100000000000000000e+01,1.671842630375292771e+01
1.400000000000000000e+01,6.200000000000000000e+01,1.680547347024118210e+01
1.400000000000000000e+01,6.300000000000000000e+01,1.690045379435691331e+01
1.400000000000000000e+01,6.400000000000000000e+01,1.653715718717625549e+01
1.400000000000000000e+01,6.500000000000000000e+01,1.702958796423505916e+01
1.400000000000000000e+01,6.600000000000000000e+01,1.764547392302115014e+01
1.400000000000000000e+01,6.700000000000000000e+01,1.916746066209259780e+01
1.400000000000000000e+01,6.800000000000000000e+01,1.986950002191550979e+01
1.400000000000000000e+01,6.900000000000000000e+01,2.105133392463431363e+01
1.400000000000000000e+01,7.000000000000000000e+01,2.121933517241173917e+01
1.400000000000000000e+01,7.100000000000000000e+01,1.731508550847705408e+01
1.400000000000000000e+01,7.200000000000000000e+01,1.841470751825728414e+01
1.400000000000000000e+01,7.300000000000000000e+01,1.939835472005610839e+01
1.400000000000000000e+01,7.400000000000000000e+01,2.026894119553436724e+01
1.400000000000000000e+01,7.500000000000000000e+01,2.095592491472411467e+01
1.400000000000000000e+01,7.600000000000000000e+01,2.075869328554547266e+01
1.400000000000000000e+01,7.700000000000000000e+01,1.968000606155158749e+01
1.400000000000000000e+01,7.800000000000000000e+01,1.819684601744739538e+01
1.400000000000000000e+01,7.900000000000000000e+01,2.114266262003372887e+01
1.400000000000000000e+01,8.000000000000000000e+01,2.118949658371689893e+01
1.500000000000000000e+01,0.000000000000000000e+00,2.066390061110003984e+01
1.500000000000000000e+01,1.000000000000000000e+00,1.955930660004592525e+01
1.500000000000000000e+01,2.000000000000000000e+00,2.010341349503388741e+01
1.500000000000000000e+01,3.000000000000000000e+00,1.950516549756251194e+01
1.500000000000000000e+01,4.000000000000000000e+00,1.898447126317205047e+01
1.500000000000000000e+01,5.000000000000000000e+00,1.940101795251425543e+01
1.500000000000000000e+01,6.000000000000000000e+00,2.710481554899781642e+01
1.500000000000000000e+01,7.000000000000000000e+00,2.693826971538642923e+01
1.500000000000000000e+01,8.000000000000000000e+00,2.666379146269656175e+01
1.500000000000000000e+01,9.000000000000000000e+00,2.557700624749572782e+01
1.500000000000000000e+01,1.000000000000000000e+01,2.463856630626235500e+01
1.500000000000000000e+01,1.100000000000000000e+01,2.336276422195061286e+01
1.500000000000000000e+01,1.200000000000000000e+01,2.171869450023349657e+01
1.500000000000000000e+01,1.300000000000000000e+01,2.036321464938908932e+01
1.500000000000000000e+01,1.400000000000000000e+01,1.658427078892444229e+00
1.500000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00
1.500000000000000000e+01,1.600000000000000000e+01,1.079093566148195071e+00
1.500000000000000000e+01,1.700000000000000000e+01,3.135575525388846874e+00
1.500000000000000000e+01,1.800000000000000000e+01,4.532912842761868788e+00
1.500000000000000000e+01,1.900000000000000000e+01,5.453376235287530349e+00
1.500000000000000000e+01,2.000000000000000000e+01,6.702186476554674144e+00
1.500000000000000000e+01,2.100000000000000000e+01,9.929011138381788726e+00
1.500000000000000000e+01,2.200000000000000000e+01,1.376898809906629673e+01
1.500000000000000000e+01,2.300000000000000000e+01,1.277612941527521784e+01
1.500000000000000000e+01,2.400000000000000000e+01,1.194016843327288235e+01
1.500000000000000000e+01,2.500000000000000000e+01,1.081793252690988894e+01
1.500000000000000000e+01,2.600000000000000000e+01,1.047543924381959179e+01
1.500000000000000000e+01,2.700000000000000000e+01,9.154952276352839036e+00
1.500000000000000000e+01,2.800000000000000000e+01,3.318072319783841095e+01
1.500000000000000000e+01,2.900000000000000000e+01,3.184693369353361447e+01
1.500000000000000000e+01,3.000000000000000000e+01,3.011986518706125437e+01
1.500000000000000000e+01,3.100000000000000000e+01,2.887493917745539562e+01
1.500000000000000000e+01,3.200000000000000000e+01,2.843481488550306580e+01
1.500000000000000000e+01,3.300000000000000000e+01,2.778342388887282866e+01
1.500000000000000000e+01,3.400000000000000000e+01,2.741027701385761262e+01
1.500000000000000000e+01,3.500000000000000000e+01,2.726080216339681783e+01
1.500000000000000000e+01,3.600000000000000000e+01,2.727130514831018715e+01
1.500000000000000000e+01,3.700000000000000000e+01,2.624063798687383198e+01
1.500000000000000000e+01,3.800000000000000000e+01,2.544851485961809701e+01
1.500000000000000000e+01,3.900000000000000000e+01,2.428453889860377046e+01
1.500000000000000000e+01,4.000000000000000000e+01,2.333737245628754664e+01
1.500000000000000000e+01,4.100000000000000000e+01,2.238274264013311665e+01
1.500000000000000000e+01,4.200000000000000000e+01,2.205087176621333711e+01
1.500000000000000000e+01,4.300000000000000000e+01,1.698265725355100741e+01
1.500000000000000000e+01,4.400000000000000000e+01,1.491977692408510059e+01
1.500000000000000000e+01,4.500000000000000000e+01,1.442163333710927020e+01
1.500000000000000000e+01,4.600000000000000000e+01,1.390688523711659208e+01
1.500000000000000000e+01,4.700000000000000000e+01,1.433622033964902975e+01
1.500000000000000000e+01,4.800000000000000000e+01,1.542747678505209308e+01
1.500000000000000000e+01,4.900000000000000000e+01,1.637692112098726227e+01
1.500000000000000000e+01,5.000000000000000000e+01,1.758323821285880939e+01
1.500000000000000000e+01,5.100000000000000000e+01,1.834848516702137999e+01
1.500000000000000000e+01,5.200000000000000000e+01,1.937664249671464844e+01
1.500000000000000000e+01,5.300000000000000000e+01,2.022618308658048392e+01
1.500000000000000000e+01,5.400000000000000000e+01,2.168669104256323621e+01
1.500000000000000000e+01,5.500000000000000000e+01,2.285071750922095646e+01
1.500000000000000000e+01,5.600000000000000000e+01,1.109982948828015559e+01
1.500000000000000000e+01,5.700000000000000000e+01,1.237604414989012369e+01
1.500000000000000000e+01,5.800000000000000000e+01,1.350202082542815596e+01
1.500000000000000000e+01,5.900000000000000000e+01,1.523238093684521743e+01
1.500000000000000000e+01,6.000000000000000000e+01,1.629388720997859608e+01
1.500000000000000000e+01,6.100000000000000000e+01,1.681266920223559325e+01
1.500000000000000000e+01,6.200000000000000000e+01,1.701761488623823126e+01
1.500000000000000000e+01,6.300000000000000000e+01,1.723028186644117810e+01
1.500000000000000000e+01,6.400000000000000000e+01,1.704164944956408334e+01
1.500000000000000000e+01,6.500000000000000000e+01,1.757103834137677012e+01
1.500000000000000000e+01,6.600000000000000000e+01,1.822165530260357613e+01
1.500000000000000000e+01,6.700000000000000000e+01,1.972289364285918722e+01
1.500000000000000000e+01,6.800000000000000000e+01,2.033802763484419529e+01
1.500000000000000000e+01,6.900000000000000000e+01,2.148182565399432420e+01
1.500000000000000000e+01,7.000000000000000000e+01,2.157188477046201669e+01
1.500000000000000000e+01,7.100000000000000000e+01,1.771472647794612243e+01
1.500000000000000000e+01,7.200000000000000000e+01,1.879189693052721211e+01
1.500000000000000000e+01,7.300000000000000000e+01,1.969214188379670105e+01
1.500000000000000000e+01,7.400000000000000000e+01,2.054897370058216666e+01
1.500000000000000000e+01,7.500000000000000000e+01,2.115925510288806421e+01
1.500000000000000000e+01,7.600000000000000000e+01,2.090238353495598744e+01
1.500000000000000000e+01,7.700000000000000000e+01,1.977765471728793401e+01
1.500000000000000000e+01,7.800000000000000000e+01,1.830989419429431919e+01
1.500000000000000000e+01,7.900000000000000000e+01,2.143668516402019719e+01
1.500000000000000000e+01,8.000000000000000000e+01,2.146593242587037764e+01
1.600000000000000000e+01,0.000000000000000000e+00,2.099310927887458789e+01
1.600000000000000000e+01,1.000000000000000000e+00,1.981605299860699176e+01
1.600000000000000000e+01,2.000000000000000000e+00,2.030621907081553701e+01
1.600000000000000000e+01,3.000000000000000000e+00,1.964123311810161709e+01
1.600000000000000000e+01,4.000000000000000000e+00,1.907044425317242542e+01
1.600000000000000000e+01,5.000000000000000000e+00,1.931652601186108242e+01
1.600000000000000000e+01,6.000000000000000000e+00,2.723025266372453146e+01
1.600000000000000000e+01,7.000000000000000000e+00,2.702539115951282511e+01
1.600000000000000000e+01,8.000000000000000000e+00,2.671615399448420547e+01
1.600000000000000000e+01,9.000000000000000000e+00,2.559928994660355883e+01
1.600000000000000000e+01,1.000000000000000000e+01,2.458794453810144276e+01
1.600000000000000000e+01,1.100000000000000000e+01,2.330810626883313930e+01
1.600000000000000000e+01,1.200000000000000000e+01,2.165961583941635027e+01
1.600000000000000000e+01,1.300000000000000000e+01,2.029960457547033315e+01
1.600000000000000000e+01,1.400000000000000000e+01,2.645759845538586674e+00
1.600000000000000000e+01,1.500000000000000000e+01,1.079093566148280114e+00
1.600000000000000000e+01,1.600000000000000000e+01,0.000000000000000000e+00
1.600000000000000000e+01,1.700000000000000000e+01,2.489517752057107902e+00
1.600000000000000000e+01,1.800000000000000000e+01,3.932334818567942314e+00
1.600000000000000000e+01,1.900000000000000000e+01,4.863902117606984987e+00
1.600000000000000000e+01,2.000000000000000000e+01,6.112106549241508979e+00
1.600000000000000000e+01,2.100000000000000000e+01,9.341289433288057609e+00
1.600000000000000000e+01,2.200000000000000000e+01,1.269096448121362641e+01
1.600000000000000000e+01,2.300000000000000000e+01,1.170421655056105159e+01
1.600000000000000000e+01,2.400000000000000000e+01,1.088738102928440732e+01
1.600000000000000000e+01,2.500000000000000000e+01,9.810572862298437613e+00
1.600000000000000000e+01,2.600000000000000000e+01,9.574220771863391377e+00
1.600000000000000000e+01,2.700000000000000000e+01,8.387168630015452209e+00
1.600000000000000000e+01,2.800000000000000000e+01,3.247885302349165926e+01
1.600000000000000000e+01,2.900000000000000000e+01,3.113862696416107312e+01
1.600000000000000000e+01,3.000000000000000000e+01,2.942767692240214572e+01
1.600000000000000000e+01,3.100000000000000000e+01,2.821684968483170763e+01
1.600000000000000000e+01,3.200000000000000000e+01,2.779991520337138766e+01
1.600000000000000000e+01,3.300000000000000000e+01,2.718929024393149163e+01
1.600000000000000000e+01,3.400000000000000000e+01,2.685461171983084583e+01
1.600000000000000000e+01,3.500000000000000000e+01,2.674359700117472372e+01
1.600000000000000000e+01,3.600000000000000000e+01,2.679474617063264219e+01
1.600000000000000000e+01,3.700000000000000000e+01,2.579794174140444341e+01
1.600000000000000000e+01,3.800000000000000000e+01,2.500761171685613604e+01
1.600000000000000000e+01,3.900000000000000000e+01,2.384666660725148191e+01
1.600000000000000000e+01,4.000000000000000000e+01,2.290188804458453475e+01
1.600000000000000000e+01,4.100000000000000000e+01,2.196685191824437311e+01
1.600000000000000000e+01,4.200000000000000000e+01,2.169292469866021023e+01
1.600000000000000000e+01,4.300000000000000000e+01,1.678178998460988325e+01
1.600000000000000000e+01,4.400000000000000000e+01,1.490800880490368030e+01
1.600000000000000000e+01,4.500000000000000000e+01,1.446409001220056112e+01
1.600000000000000000e+01,4.600000000000000000e+01,1.403623890967161536e+01
1.600000000000000000e+01,4.700000000000000000e+01,1.457501609191133340e+01
1.600000000000000000e+01,4.800000000000000000e+01,1.573599035594934392e+01
1.600000000000000000e+01,4.900000000000000000e+01,1.672652152556690908e+01
1.600000000000000000e+01,5.000000000000000000e+01,1.799457774954053590e+01
1.600000000000000000e+01,5.100000000000000000e+01,1.879308558204380475e+01
1.600000000000000000e+01,5.200000000000000000e+01,1.986004408203303129e+01
1.600000000000000000e+01,5.300000000000000000e+01,2.073490170825091639e+01
1.600000000000000000e+01,5.400000000000000000e+01,2.223469061441443984e+01
1.600000000000000000e+01,5.500000000000000000e+01,2.342712642031238701e+01
1.600000000000000000e+01,5.600000000000000000e+01,1.054743087087968334e+01
1.600000000000000000e+01,5.700000000000000000e+01,1.184101860755831837e+01
1.600000000000000000e+01,5.800000000000000000e+01,1.301067888510173098e+01
1.600000000000000000e+01,5.900000000000000000e+01,1.477940493279104039e+01
1.600000000000000000e+01,6.000000000000000000e+01,1.585658639038961404e+01
1.600000000000000000e+01,6.100000000000000000e+01,1.639679865050025498e+01
1.600000000000000000e+01,6.200000000000000000e+01,1.667341248949945864e+01
1.600000000000000000e+01,6.300000000000000000e+01,1.695959236359372824e+01
1.600000000000000000e+01,6.400000000000000000e+01,1.688637327834047142e+01
1.600000000000000000e+01,6.500000000000000000e+01,1.743807448841873509e+01
1.600000000000000000e+01,6.600000000000000000e+01,1.810934574668330654e+01
1.600000000000000000e+01,6.700000000000000000e+01,1.959050356753646938e+01
1.600000000000000000e+01,6.800000000000000000e+01,2.014516657890797546e+01
1.600000000000000000e+01,6.900000000000000000e+01,2.126013817771330139e+01
1.600000000000000000e+01,7.000000000000000000e+01,2.129927090902353726e+01
1.600000000000000000e+01,7.100000000000000000e+01,1.748696072312646166e+01
1.600000000000000000e+01,7.200000000000000000e+01,1.854491430494876880e+01
1.600000000000000000e+01,7.300000000000000000e+01,1.938820241139391953e+01
1.600000000000000000e+01,7.400000000000000000e+01,2.023335626194241499e+01
1.600000000000000000e+01,7.500000000000000000e+01,2.079368968785922078e+01
1.600000000000000000e+01,7.600000000000000000e+01,2.050093384283807296e+01
1.600000000000000000e+01,7.700000000000000000e+01,1.935189609046976500e+01
1.600000000000000000e+01,7.800000000000000000e+01,1.789890882879377187e+01
1.600000000000000000e+01,7.900000000000000000e+01,2.112710703003944346e+01
1.600000000000000000e+01,8.000000000000000000e+01,2.114514306876810679e+01
1.700000000000000000e+01,0.000000000000000000e+00,1.936506504304806242e+01
1.700000000000000000e+01,1.000000000000000000e+00,1.806391323426567297e+01
1.700000000000000000e+01,2.000000000000000000e+00,1.845932032663321110e+01
1.700000000000000000e+01,3.000000000000000000e+00,1.769273417760719980e+01
1.700000000000000000e+01,4.000000000000000000e+00,1.705134811190536226e+01
1.700000000000000000e+01,5.000000000000000000e+00,1.708174315612296468e+01
1.700000000000000000e+01,6.000000000000000000e+00,2.523596679328803560e+01
1.700000000000000000e+01,7.000000000000000000e+00,2.497786117252137927e+01
1.700000000000000000e+01,8.000000000000000000e+00,2.462302859011575507e+01
1.700000000000000000e+01,9.000000000000000000e+00,2.347057328687467148e+01
1.700000000000000000e+01,1.000000000000000000e+01,2.237558355673130350e+01
1.700000000000000000e+01,1.100000000000000000e+01,2.109429684546213224e+01
1.700000000000000000e+01,1.200000000000000000e+01,1.944533546611631536e+01
1.700000000000000000e+01,1.300000000000000000e+01,1.808449612057319200e+01
1.700000000000000000e+01,1.400000000000000000e+01,3.901501782500330862e+00
1.700000000000000000e+01,1.500000000000000000e+01,3.135575525388836660e+00
1.700000000000000000e+01,1.600000000000000000e+01,2.489517752057090139e+00
1.700000000000000000e+01,1.700000000000000000e+01,0.000000000000000000e+00
1.700000000000000000e+01,1.800000000000000000e+01,1.442837708140783937e+00
1.700000000000000000e+01,1.900000000000000000e+01,2.374634823090449043e+00
1.700000000000000000e+01,2.000000000000000000e+01,3.624317196240801842e+00
1.700000000000000000e+01,2.100000000000000000e+01,6.856119574462938182e+00
1.700000000000000000e+01,2.200000000000000000e+01,1.164653292999544831e+01
1.700000000000000000e+01,2.300000000000000000e+01,1.050554015545822040e+01
1.700000000000000000e+01,2.400000000000000000e+01,9.456128282678431418e+00
1.700000000000000000e+01,2.500000000000000000e+01,8.081729959871776003e+00
1.700000000000000000e+01,2.600000000000000000e+01,7.455955364260155704e+00
1.700000000000000000e+01,2.700000000000000000e+01,6.024365944415238872e+00
1.700000000000000000e+01,2.800000000000000000e+01,3.005306877536697385e+01
1.700000000000000000e+01,2.900000000000000000e+01,2.871747923771398447e+01
1.700000000000000000e+01,3.000000000000000000e+01,2.699493005415948232e+01
1.700000000000000000e+01,3.100000000000000000e+01,2.576358467772492844e+01
1.700000000000000000e+01,3.200000000000000000e+01,2.533556470123099302e+01
1.700000000000000000e+01,3.300000000000000000e+01,2.471061032902589716e+01
1.700000000000000000e+01,3.400000000000000000e+01,2.436801961117724957e+01
1.700000000000000000e+01,3.500000000000000000e+01,2.425410848576278866e+01
1.700000000000000000e+01,3.600000000000000000e+01,2.430722933468682001e+01
1.700000000000000000e+01,3.700000000000000000e+01,2.331593953446354561e+01
1.700000000000000000e+01,3.800000000000000000e+01,2.252613993035961926e+01
1.700000000000000000e+01,3.900000000000000000e+01,2.136611995416293652e+01
1.700000000000000000e+01,4.000000000000000000e+01,2.042213684380208250e+01
1.700000000000000000e+01,4.100000000000000000e+01,1.949265201478566922e+01
1.700000000000000000e+01,4.200000000000000000e+01,1.924058739308846100e+01
1.700000000000000000e+01,4.300000000000000000e+01,1.444161646962251488e+01
1.700000000000000000e+01,4.400000000000000000e+01,1.278315677465641365e+01
1.700000000000000000e+01,4.500000000000000000e+01,1.241663343591498325e+01
1.700000000000000000e+01,4.600000000000000000e+01,1.212405395396420005e+01
1.700000000000000000e+01,4.700000000000000000e+01,1.284104839175881985e+01
1.700000000000000000e+01,4.800000000000000000e+01,1.411612540576769526e+01
1.700000000000000000e+01,4.900000000000000000e+01,1.517487165555358075e+01
1.700000000000000000e+01,5.000000000000000000e+01,1.655504045827706605e+01
1.700000000000000000e+01,5.100000000000000000e+01,1.741643761426543335e+01
1.700000000000000000e+01,5.200000000000000000e+01,1.855906459791691887e+01
1.700000000000000000e+01,5.300000000000000000e+01,1.948402220689228415e+01
1.700000000000000000e+01,5.400000000000000000e+01,2.106442705981631036e+01
1.700000000000000000e+01,5.500000000000000000e+01,2.231764028464108307e+01
1.700000000000000000e+01,5.600000000000000000e+01,8.058351104957349520e+00
1.700000000000000000e+01,5.700000000000000000e+01,9.351507220229271056e+00
1.700000000000000000e+01,5.800000000000000000e+01,1.052380643961573625e+01
1.700000000000000000e+01,5.900000000000000000e+01,1.229882572239312211e+01
1.700000000000000000e+01,6.000000000000000000e+01,1.337935330956977786e+01
1.700000000000000000e+01,6.100000000000000000e+01,1.392571246058013656e+01
1.700000000000000000e+01,6.200000000000000000e+01,1.423293450583610031e+01
1.700000000000000000e+01,6.300000000000000000e+01,1.456392940487090470e+01
1.700000000000000000e+01,6.400000000000000000e+01,1.458770997176624995e+01
1.700000000000000000e+01,6.500000000000000000e+01,1.515936607247883572e+01
1.700000000000000000e+01,6.600000000000000000e+01,1.584929835314024160e+01
1.700000000000000000e+01,6.700000000000000000e+01,1.730523375994690483e+01
1.700000000000000000e+01,6.800000000000000000e+01,1.780302401105400989e+01
1.700000000000000000e+01,6.900000000000000000e+01,1.889242202751079702e+01
1.700000000000000000e+01,7.000000000000000000e+01,1.889487504604661794e+01
1.700000000000000000e+01,7.100000000000000000e+01,1.512232442861779802e+01
1.700000000000000000e+01,7.200000000000000000e+01,1.616302070957528514e+01
1.700000000000000000e+01,7.300000000000000000e+01,1.696657757492346263e+01
1.700000000000000000e+01,7.400000000000000000e+01,1.780387144984064207e+01
1.700000000000000000e+01,7.500000000000000000e+01,1.833862016285216612e+01
1.700000000000000000e+01,7.600000000000000000e+01,1.803203291912323891e+01
